time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
18.76172335600907,479.45826460053814,70.48682057635243,70.0,48.68205763524287,0.01002672467381077
18.784943310657596,487.83904744184383,70.78682057635243,71.0,-21.317942364757414,0.010052967545965857
18.808163265306124,485.0293012833274,70.68682057635243,71.0,-31.317942364756846,0.010349055133375844
18.83138321995465,493.50746413054105,70.98682057635241,71.0,-1.3179423647585509,0.010349055133375844
18.854603174603174,493.50746413054105,70.98682057635241,71.0,-1.3179423647585509,0.010140046044704068
18.877823129251702,496.3663237867951,71.08682057635244,71.0,8.682057635243723,0.010622609040911533
18.901043083900227,493.50746413054105,70.98682057635241,71.0,-1.3179423647585509,0.010467533617069905
18.92426303854875,487.83904744184383,70.78682057635243,71.0,-21.317942364757414,0.011422334250709073
18.94748299319728,487.83904744184383,70.78682057635243,71.0,-21.317942364757414,0.011422334250709074
18.970702947845805,482.2357380718643,70.58682057635242,71.0,-41.3179423647577,0.011853505394683413
18.99392290249433,482.2357380718643,70.58682057635242,71.0,-41.3179423647577,0.013100262550513395
19.017142857142858,485.0293012833274,70.68682057635243,71.0,-31.317942364756846,0.012403124793551346
19.040362811791383,490.6650702942722,70.88682057635242,71.0,-11.317942364757982,0.011085791888943373
19.06358276643991,502.13382265392045,71.28682057635243,71.0,28.682057635242586,0.010073751764282884
19.086802721088436,513.8706443925608,71.68682057635243,72.0,-31.317942364756846,0.010006178555334078
19.11002267573696,522.852945037152,71.98682057635243,72.0,-1.3179423647571298,0.01000032860450166
19.13324263038549,531.9922535313842,72.28682057635243,72.0,28.682057635242586,0.010000516719604524
19.156462585034014,531.9922535313842,72.28682057635243,72.0,28.682057635242586,0.01000123296498612
19.17968253968254,538.1737057623773,72.48682057635241,72.0,48.68205763524145,0.010006178555334078
19.202902494331067,531.9922535313842,72.28682057635243,72.0,28.682057635242586,0.01000419105279527
19.22612244897959,538.1737057623773,72.48682057635241,72.0,48.68205763524145,0.0100028158258111
19.249342403628116,547.5808164368653,72.78682057635243,73.0,-21.317942364757414,0.010000516719604524
19.272562358276645,,,,,0.010000078102280324
19.29578231292517,,,,,0.01000020633903134
19.319002267573698,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.010000802780927255
19.342222222222222,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.01000020633903134
19.365442176870747,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.01000123296498612
19.388662131519276,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.010006178555334077
19.4118820861678,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.01000419105279527
19.435102040816325,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010052967545965857
19.458321995464853,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.010013068846238973
19.481541950113378,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010622609040911534
19.504761904761907,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010824463728234167
19.52798185941043,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010349055133375843
19.551201814058956,278.5761802547597,61.08682057635243,61.0,8.682057635243012,0.010191075496968311
