time_s,f0_hz,midi,nearest_midi,cents_deviation,voiced_prob
2.693514739229025,,,,,0.010000516719598476
2.716734693877551,,,,,0.01001306882728482
2.7399546485260773,,,,,0.010000191903157317
2.7631746031746034,,,,,5.882034847431231e-12
2.786394557823129,,,,,3.4886891637829247e-10
2.809614512471655,,,,,9.536780271610277e-09
2.8328344671201813,,,,,3.397037819866204e-09
2.8560544217687074,,,,,1.0602901153439468e-08
2.8792743764172335,,,,,1.6592319311548654e-08
2.9024943310657596,,,,,3.982616126934462e-08
2.9257142857142857,,,,,1.1197144977874381e-09
2.948934240362812,,,,,5.7021725313861465e-09
2.972154195011338,,,,,6.96738482846657e-08
2.995374149659864,,,,,1.598287639127633e-07
3.01859410430839,,,,,3.5686797967861465e-07
3.0418140589569163,,,,,6.085309786183387e-09
3.0650340136054424,,,,,1.9604747276467784e-09
3.0882539682539685,,,,,1.976517475986708e-09
3.111473922902494,,,,,5.7726549912415e-12
3.1346938775510202,,,,,6.28423292014145e-10
3.1579138321995464,,,,,1.9669067323074653e-09
3.1811337868480725,,,,,0.010000205627835613
3.2043537414965986,,,,,0.010000801429741498
3.2275736961451247,,,,,0.010000794668027734
3.250793650793651,,,,,0.010001868490071305
3.274013605442177,,,,,0.010000113649050235
3.297233560090703,,,,,6.715343063460144e-10
3.320453514739229,,,,,0.010000014341144252
3.3436734693877552,,,,,7.050465911903514e-10
3.3668934240362813,,,,,5.700846673442173e-09
3.3901133786848074,,,,,9.404385446328296e-09
3.4133333333333336,,,,,5.36694865614207e-11
3.436553287981859,,,,,1.1590254815268108e-09
3.4597732426303853,,,,,0.010008845224239239
3.4829931972789114,,,,,0.0100130005577836
3.5062131519274375,,,,,0.010073683538974386
3.5294331065759637,,,,,0.010018582796374237
3.5526530612244898,,,,,6.500114534305928e-10
3.575873015873016,,,,,6.686327452712013e-10
3.599092970521542,,,,,6.404077962577076e-10
3.622312925170068,,,,,1.1301822592724602e-09
3.645532879818594,,,,,1.1189603915418664e-09
3.6687528344671203,,,,,1.0391945448971094e-10
3.6919727891156464,,,,,0.010000126491163804
3.7151927437641725,,,,,0.010000314170991597
3.7384126984126986,,,,,0.010000078102280324
3.7616326530612243,,,,,0.010037765502929688
3.7848526077097504,,,,,0.0100028158258111
3.8080725623582765,,,,,0.010013068846238975
3.8312925170068026,,,,,0.010467533617069903
3.8545124716553287,,,,,0.01185350539468341
3.877732426303855,,,,,0.01025902623487542
3.900952380952381,,,,,0.010349054422412896
3.924172335600907,,,,,0.0103490551298852
3.947392290249433,,,,,0.010259050559778765
3.9706122448979593,,,,,0.01010197459374499
3.9938321995464854,,,,,0.010037765502929688
4.017052154195011,,,,,0.010467533617069903
4.040272108843538,,,,,0.011085791888943375
4.063492063492063,,,,,0.011085791888943375
4.08671201814059,,,,,0.010259050559778864
4.1099319727891155,,,,,0.01010197459374499
4.133151927437642,,,,,0.01007375139925458
4.156371882086168,,,,,0.010073751399265474
4.179591836734694,,,,,0.0101019742287296
4.20281179138322,,,,,0.010191072989352758
4.2260317460317465,,,,,0.011085777716806487
4.249251700680272,,,,,0.011422309926324736
4.272471655328798,,,,,0.012402673491024328
4.295691609977324,,,,,0.010348353960930982
4.31891156462585,,,,,0.01002506618446625
4.342131519274377,,,,,0.010001170248356835
4.365351473922902,,,,,0.010037724444538525
4.388571428571429,,,,,0.010001232782539466
4.4117913832199545,,,,,0.010140046044703973
4.435011337868481,,,,,0.010622609040911533
4.458231292517007,,,,,0.010622609040911533
4.481451247165533,,,,,0.011853505394683413
4.504671201814059,,,,,0.013100262550513395
4.527891156462585,,,,,0.011853505394683415
4.551111111111111,,,,,0.013100262550513397
4.574331065759637,,,,,0.011422334250709074
4.597551020408163,,,,,0.012403124793551348
4.620770975056689,,,,,0.01508558729750434
4.6439909297052155,,,,,0.011085791888943371
4.667210884353741,,,,,0.011085791888943373
4.690430839002268,,,,,0.010259050559778863
4.713650793650793,,,,,0.010259050559778863
4.73687074829932,,,,,0.010073751764282884
4.760090702947846,,,,,0.01002672467381077
4.783310657596372,,,,,0.010824463728234167
4.806530612244898,,,,,0.01240312479355135
4.829750566893424,,,,,0.011422334250709073
4.85297052154195,,,,,0.010622609040911533
4.876190476190477,,,,,0.010004191052793638
4.899410430839002,,,,,0.010004191011109859
4.922630385487528,,,,,0.010037762994478491
4.9458503401360545,,,,,0.01000020633903134
4.96907029478458,,,,,0.010000078102280324
4.992290249433107,,,,,7.513940289312007e-14
5.015510204081632,,,,,4.843694072157699e-13
5.038730158730159,,,,,0.01000000016656663
5.061950113378685,,,,,0.010000001457965459
5.085170068027211,,,,,0.010000801427258068
5.108390022675737,,,,,0.010001163871429913
5.131609977324263,,,,,0.010001803690156658
5.154829931972789,,,,,6.22173705384215e-08
5.178049886621316,,,,,3.5164464580094467e-10
5.201269841269841,,,,,3.524945769079e-10
5.224489795918367,,,,,0.01000020633903134
5.2477097505668935,,,,,0.01000032860450166
5.270929705215419,,,,,0.010006178555334078
5.294149659863946,,,,,0.010000516719604524
5.317369614512471,,,,,0.01000020633903134
5.340589569160998,,,,,0.010000127845232541
5.363809523809524,,,,,0.010000516719604526
5.38702947845805,,,,,0.010001232876380975
5.410249433106576,,,,,0.010000516354100465
5.433469387755102,,,,,0.010000328603098954
5.456689342403628,,,,,0.01000000675502613
5.479909297052155,,,,,0.01000032860450166
5.50312925170068,,,,,0.010000802780927255
5.526349206349207,,,,,0.010001000374451468
5.5495691609977325,,,,,1.1066776423902674e-06
5.572789115646258,,,,,2.266340404319153e-07
5.596009070294785,,,,,2.2663258506033243e-07
5.61922902494331,597.1411145835567,74.28682057635243,74.0,28.682057635242586,0.01010197459374499
5.642448979591837,597.1411145835567,74.28682057635243,74.0,28.682057635242586,0.015085587297504338
5.6656689342403626,597.1411145835567,74.28682057635243,74.0,28.682057635242586,0.020317628556360583
5.688888888888889,590.282363895001,74.08682057635244,74.0,8.682057635243723,0.040697331568881064
5.712108843537415,597.1411145835567,74.28682057635243,74.0,28.682057635242586,0.04069733156888106
5.735328798185941,597.1411145835567,74.28682057635243,74.0,28.682057635242586,0.02616802860893576
5.758548752834467,,,,,0.0229442191246386
5.7817687074829935,,,,,0.011085791888943373
5.804988662131519,,,,,0.013980210380185928
5.828208616780046,,,,,0.018179490593915295
5.851428571428571,,,,,0.02604555714166115
5.874648526077097,,,,,0.017778712290686026
5.897868480725624,,,,,0.011681920010160128
5.921088435374149,,,,,7.890740270361284e-05
5.944308390022676,,,,,2.3050339083801942e-05
5.9675283446712015,,,,,0.010029195800079943
5.990748299319728,,,,,0.010005081677354815
6.013968253968254,,,,,9.958549823289651e-08
6.03718820861678,,,,,0.010000165181938301
6.060408163265306,,,,,0.010000027831281446
6.0836281179138325,,,,,0.01000000928748663
6.106848072562358,,,,,0.01000123296498612
6.130068027210885,,,,,0.010467533617069905
6.15328798185941,,,,,0.010622609040911533
6.176507936507937,,,,,0.011422334250709074
6.199727891156463,,,,,0.011853505394683413
6.222947845804988,,,,,0.012403124793551348
6.246167800453515,,,,,0.01398021038018593
6.2693877551020405,,,,,3.157054391698849e-05
6.292607709750567,,,,,0.0001311425901586851
6.315827664399093,,,,,0.0015961577384332173
6.339047619047619,,,,,0.0010809332550012808
6.362267573696145,,,,,0.0016535432909894864
6.3854875283446715,,,,,0.011463355965594111
6.408707482993197,,,,,0.00039345827160463804
6.431927437641724,,,,,0.00010294881216055069
6.455147392290249,,,,,9.94674794167216e-05
6.478367346938776,,,,,9.933054272605306e-05
6.501587301587302,,,,,6.377794905207553e-06
6.524807256235827,593.7018348424381,74.18682057635243,74.0,18.682057635243154,0.02616802860893576
6.548027210884354,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.018187375734912182
6.5712471655328795,583.5023926772587,73.88682057635242,74.0,-11.317942364757982,0.012403124793551348
6.594467120181406,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.011085791888943373
6.617687074829932,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.011853505394683413
6.640907029478458,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.011853505394683413
6.664126984126984,583.5023926772587,73.88682057635242,74.0,-11.317942364757982,0.011853505394683413
6.6873469387755105,583.5023926772587,73.88682057635242,74.0,-11.317942364757982,0.011422334250709074
6.710566893424036,,,,,9.40703011206134e-09
6.733786848072563,,,,,6.711959181508146e-08
6.757006802721088,,,,,4.263481026547831e-08
6.780226757369615,,,,,0.01000014834918987
6.8034467120181406,,,,,0.010000127662785803
6.826666666666667,,,,,0.01000020633903134
6.849886621315193,,,,,0.010000078102280324
6.873106575963718,,,,,0.010000016226422834
6.896326530612245,,,,,0.010000016226422836
6.919546485260771,,,,,0.010000000047726023
6.942766439909297,,,,,0.010000005216229449
6.965986394557823,,,,,0.010000516719604524
6.989206349206349,,,,,0.010000516719604524
7.012426303854875,,,,,0.010000802780927255
7.035646258503402,,,,,0.010000009287486629
7.058866213151927,,,,,0.010000000814014906
7.082086167800454,,,,,0.010000016226422834
7.1053061224489795,,,,,6.283771929287312e-10
7.128526077097506,,,,,6.4283588152615784e-12
7.151746031746032,,,,,2.6628141202768957e-11
7.174965986394557,,,,,6.0709336071698246e-12
7.198185941043084,,,,,0.010000038820384928
7.22140589569161,,,,,0.010000516354589263
7.244625850340136,,,,,0.0100028158258111
7.267845804988662,,,,,0.01000020633903134
7.291065759637188,,,,,0.010000001546554296
7.314285714285714,,,,,0.010000027850262288
7.337505668934241,,,,,0.010000027850241452
7.360725623582766,,,,,0.010000016226421202
7.383945578231293,,,,,0.010000000417925075
7.4071655328798185,,,,,0.010000000208892744
7.430385487528345,,,,,0.010000000814014904
7.453605442176871,,,,,0.010000005216229447
7.476825396825397,,,,,0.010000016226422836
7.500045351473923,,,,,0.010000009287480582
7.523265306122449,,,,,0.010000009287420779
7.546485260770975,,,,,0.010001873046012553
7.569705215419501,,,,,0.010000328604501658
7.592925170068027,,,,,0.010009025493342984
7.616145124716553,,,,,0.010000516719068382
7.63936507936508,,,,,0.010000328603965512
7.662585034013605,,,,,0.01000000927918381
7.685804988662132,,,,,0.010000002871100368
7.7090249433106575,,,,,0.010000005216229447
7.732244897959184,,,,,0.010000005216229449
7.75546485260771,,,,,0.010000027850262288
7.778684807256236,,,,,0.0100000470079773
7.801904761904762,,,,,0.010000000101429396
7.825124716553288,,,,,0.010000000101429396
7.848344671201814,,,,,0.010000000003996623
7.87156462585034,,,,,0.010000000009505967
7.894784580498866,,,,,0.010000002871100368
7.918004535147392,,,,,0.010000002871079538
7.9412244897959186,,,,,0.010000005216229449
7.964444444444444,,,,,0.010000000208892744
7.987664399092971,,,,,0.010000002871100368
8.010884353741497,,,,,0.010000047007976916
8.034104308390022,,,,,0.010000206338837515
8.057324263038549,,,,,0.010006178547031529
8.080544217687075,,,,,0.010001232923302017
8.103764172335602,,,,,0.010002815114638684
8.126984126984127,,,,,0.010000205973899187
8.150204081632653,,,,,0.010000508597667249
8.17342403628118,,,,,0.010008984423640635
8.196643990929704,,,,,0.010000075594605137
8.219863945578231,,,,,0.010000015857767696
8.243083900226758,,,,,0.010000027831308144
8.266303854875284,,,,,0.010000206320077198
8.289523809523809,,,,,2.1117229674933303e-10
8.312743764172335,,,,,1.1403260421077923e-09
8.335963718820862,,,,,1.9567685283991974e-09
8.359183673469389,,,,,7.018531411425311e-10
8.382403628117913,,,,,0.010002543540146763
8.40562358276644,,,,,0.01007357154003727
8.428843537414966,,,,,0.01010195026857718
8.452063492063493,,,,,0.010009011320888507
8.475283446712018,,,,,0.010001870537567814
8.498503401360544,,,,,0.01000002748438119
8.52172335600907,,,,,0.010001232956683299
8.544943310657596,,,,,0.010000328604501658
8.568163265306122,,,,,0.010000328604501658
8.591383219954649,,,,,0.01000020633903134
8.614603174603175,,,,,0.0100000470079773
8.6378231292517,,,,,0.010000127845226494
8.661043083900227,,,,,0.01000000081394905
8.684263038548753,,,,,0.010000000047189865
8.70748299319728,,,,,0.010000016222932031
8.730702947845804,,,,,0.010000127756641006
8.753922902494331,,,,,0.010000004844751713
8.777142857142858,,,,,0.010000042450807062
8.800362811791382,,,,,6.397709797267786e-10
8.823582766439909,,,,,0.010000004503895816
8.846802721088435,,,,,0.010000001507042456
8.870022675736962,,,,,3.5179461976251845e-10
8.893242630385487,,,,,0.010000044500249852
8.916462585034013,,,,,0.010001052742251788
8.93968253968254,,,,,0.010000502547381749
8.962902494331066,,,,,0.01000020633762863
8.986122448979591,,,,,0.01000000928748663
9.009342403628118,,,,,0.010000016226422836
9.032562358276644,,,,,0.010000000101429396
9.05578231292517,,,,,0.010000016226422838
9.079002267573696,,,,,0.026168028608935752
9.102222222222222,,,,,0.034897428019625254
9.125442176870749,,,,,0.020317628556360583
9.148662131519274,,,,,0.03010686179419501
9.1718820861678,,,,,0.04060825078058105
9.195102040816327,,,,,0.010800714071845694
9.218321995464853,,,,,0.010000683389709547
9.241541950113378,,,,,3.394689636891019e-07
9.264761904761905,,,,,1.6514845511002576e-08
9.287981859410431,,,,,6.417624118464575e-08
9.311201814058958,,,,,4.2562146866457706e-05
9.334421768707482,,,,,0.012949519724818842
9.357641723356009,,,,,0.046428419328484176
9.380861678004536,,,,,0.10733714222062656
9.404081632653062,,,,,0.029386544235813886
9.427301587301587,,,,,0.014536777800568784
9.450521541950113,,,,,0.06608151270920702
9.47374149659864,535.0740533046461,72.38682057635242,72.0,38.68205763524202,0.04069733156888106
9.496961451247165,535.0740533046461,72.38682057635242,72.0,38.68205763524202,0.05607139544589262
9.520181405895691,531.9922535313842,72.28682057635243,72.0,28.682057635242586,0.10857977072874499
9.543401360544218,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.09203757081218111
9.566621315192744,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.06608151270920701
9.58984126984127,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.07797523762294828
9.613061224489796,531.9922535313842,72.28682057635243,72.0,28.682057635242586,0.016467587593113005
9.636281179138322,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.015085587297504338
9.659501133786849,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.030106861794195007
9.682721088435374,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.022944219124638596
9.7059410430839,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.04069733156888105
9.729160997732427,528.9282036186955,72.18682057635243,72.0,18.682057635243154,0.07797523762294829
9.752380952380953,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.06608151270920701
9.775600907029478,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.10857977072874499
9.798820861678005,522.852945037152,71.98682057635243,72.0,-1.3179423647571298,0.12793708630129033
9.822040816326531,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.1765306086328975
9.845260770975056,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.1765306086328975
9.868480725623582,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.1765306086328975
9.891700680272109,525.8818013349058,72.08682057635242,72.0,8.682057635242302,0.24075439447557417
9.914920634920636,522.852945037152,71.98682057635243,72.0,-1.3179423647571298,0.24075439447557415
9.93814058956916,522.852945037152,71.98682057635243,72.0,-1.3179423647571298,0.20650679911775216
9.961360544217687,522.852945037152,71.98682057635243,72.0,-1.3179423647571298,0.1504646013433388
9.984580498866213,519.8415336679908,71.88682057635243,72.0,-11.317942364756561,0.10857977072874499
10.00780045351474,,,,,0.06608151270920702
10.031020408163265,,,,,0.12793708630129033
10.054240362811791,,,,,0.06608151270920701
10.077460317460318,,,,,0.04069733156888106
10.100680272108843,,,,,0.013100262550513397
10.12390022675737,,,,,0.010009025493342986
10.147120181405896,,,,,0.01010197459374499
10.170340136054422,,,,,0.010037765502929688
10.193560090702947,,,,,0.010622609040911533
10.216780045351474,,,,,0.0003940583726011411
10.24,,,,,0.002582987491998917
10.263219954648527,,,,,0.02662592945885313
10.286439909297052,586.8825876509895,73.98682057635241,74.0,-1.3179423647585509,0.013100262550513395
10.309659863945578,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.013100262550513395
10.332879818594105,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.012403124793551348
10.356099773242631,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.04768699308253104
10.379319727891156,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.20650679911775216
10.402539682539683,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.32333605839064083
10.425759637188209,583.5023926772587,73.88682057635242,74.0,-11.317942364757982,0.27960516533635904
10.448979591836734,583.5023926772587,73.88682057635242,74.0,-11.317942364757982,0.27960516533635904
10.47219954648526,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.24075439447557423
10.495419501133787,580.1416661939907,73.78682057635243,74.0,-21.317942364757414,0.12793708630129036
10.518639455782314,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.2065067991177522
10.541859410430838,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.279605165336359
10.565079365079365,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.20650679911775216
10.588299319727891,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.2407543944755742
10.611519274376418,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.20650679911775216
10.634739229024943,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.07797523762294829
10.65795918367347,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.17653060863289743
10.681179138321996,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.17653060863289746
10.704399092970522,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.2407543944755742
10.727619047619047,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.4260623290432809
10.750839002267574,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.42606232904328084
10.7740589569161,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.3721358982975089
10.797278911564625,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.3233360583906408
10.820498866213152,576.8002960709314,73.68682057635243,74.0,-31.317942364756846,0.3721358982975089
10.843718820861678,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.27960516533635904
10.866938775510205,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.24075439447557417
10.89015873015873,573.4781708236496,73.58682057635242,74.0,-41.3179423647577,0.04069733156888106
10.913378684807256,,,,,0.013100262550513395
10.936598639455783,,,,,0.011422334250709074
10.95981859410431,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.011853505394683413
10.983038548752834,272.2134915042738,60.68682057635243,61.0,-31.317942364756846,0.015085587297504338
11.00625850340136,262.94090066745287,60.08682057635242,60.0,8.682057635242302,0.03489742801962526
11.029478458049887,264.46410180934777,60.18682057635244,60.0,18.682057635243865,0.04768699308253104
11.052698412698414,264.46410180934777,60.18682057635244,60.0,18.682057635243865,0.06608151270920702
11.075918367346938,267.53702665232305,60.38682057635243,60.0,38.68205763524273,0.056071395445892624
11.099138321995465,269.08685288118863,60.48682057635242,60.0,48.68205763524216,0.04069733156888105
11.122358276643991,270.6456571620635,60.58682057635244,61.0,-41.31794236475628,0.04069733156888105
11.145578231292516,275.3764599181857,60.88682057635244,61.0,-11.31794236475585,0.0229442191246386
11.168798185941043,280.18995564988325,61.186820576352424,61.0,18.682057635242444,0.05607139544589262
11.19201814058957,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.04069733156888106
11.215238095238096,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.12793708630129036
11.23845804988662,285.0875898049086,61.48682057635243,61.0,48.68205763524287,0.1504646013433388
11.261678004535147,283.44560611275534,61.386820576352434,61.0,38.68205763524344,0.09203757081218113
11.284897959183674,281.8130795507675,61.28682057635242,61.0,28.682057635241875,0.15046460134333883
11.3081179138322,276.9716995219658,60.986820576352436,61.0,-1.3179423647564192,0.026168028608935755
11.331337868480725,273.7904082184327,60.786820576352426,61.0,-21.317942364757414,0.03010686179419501
11.354557823129252,273.7904082184327,60.786820576352426,61.0,-21.317942364757414,0.011853505394683413
11.377777777777778,,,,,0.010824463728234167
11.400997732426303,,,,,5.094321282878841e-07
11.42421768707483,,,,,9.483336654898749e-09
11.447437641723356,,,,,1.0400688451470427e-10
11.470657596371883,,,,,1.0106543965392557e-10
11.493877551020407,,,,,1.515228728665207e-07
11.517097505668934,,,,,1.704864984807222e-05
11.54031746031746,,,,,0.010157174133012072
11.563537414965987,,,,,0.010237472883799502
11.586757369614512,,,,,0.01013840711960388
11.609977324263038,,,,,0.010467492560154295
11.633197278911565,,,,,0.011422326139023576
11.656417233560092,,,,,0.01240312478524885
11.679637188208616,,,,,0.010018764509768756
11.702857142857143,,,,,0.010018764509768754
11.72607709750567,,,,,0.010006178555334078
11.749297052154194,,,,,0.010004191052774438
11.77251700680272,,,,,0.010002815114850974
11.795736961451247,,,,,0.01000414991222897
11.818956916099774,,,,,0.010026724585198378
11.842176870748299,,,,,0.010026724672408055
11.865396825396825,,,,,0.010073751764262052
11.888616780045352,,,,,0.010037765502929303
11.911836734693878,,,,,0.010004191052789223
11.935056689342403,,,,,0.010001873046012551
11.95827664399093,,,,,0.0100028158258111
11.981496598639456,,,,,0.01010197459374499
12.004716553287983,,,,,0.01002672467381077
12.027936507936507,,,,,0.010004191052793642
12.051156462585034,,,,,0.010026683616933976
12.07437641723356,,,,,0.010036549841586877
12.097596371882085,,,,,0.01000857418286296
12.120816326530612,,,,,0.010037741178002746
12.144036281179138,,,,,0.01000902549334289
12.167256235827665,,,,,0.010006178555313248
12.19047619047619,,,,,0.010001873004328496
12.213696145124716,,,,,0.010000328603965516
12.236916099773243,,,,,0.010000328422054124
12.26013605442177,,,,,0.010006178553931369
12.283356009070294,,,,,0.010018764509703286
12.30657596371882,,,,,0.010013068804543692
12.329795918367347,,,,,0.010009025127636987
12.353015873015874,,,,,0.01000111935461459
12.376235827664399,,,,,2.6892838198385108e-08
12.399455782312925,,,,,1.5324811362541152e-07
12.422675736961452,,,,,2.5510385698883505e-08
12.445895691609977,,,,,2.095148438905673e-09
12.469115646258503,,,,,2.485705816225262e-08
12.49233560090703,,,,,3.517055739977676e-10
12.515555555555556,,,,,2.7558730867462646e-12
12.538775510204081,,,,,2.621739302395384e-12
12.561995464852608,,,,,2.674706477521618e-14
12.585215419501134,,,,,1.2235636871452098e-11
12.60843537414966,,,,,2.5461702894142236e-11
12.631655328798185,,,,,6.399617435173983e-10
12.654875283446712,,,,,0.01000000868923217
12.678095238095239,,,,,2.5243490314316285e-08
12.701315192743763,,,,,1.4956658282391863e-07
12.72453514739229,,,,,5.899132614806098e-09
12.747755102040816,,,,,1.4888223159583324e-07
